/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_54_551.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_54_551.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_54_551.jpg,0,1,0,22.47879
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_54_630.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_54_630.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_54_630.jpg,0,1,0,23.27398
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_54_705.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_54_705.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_54_705.jpg,0,1,0,24.05879
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_54_780.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_54_780.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_54_780.jpg,0,1,0,24.83468
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_54_854.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_54_854.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_54_854.jpg,0,1,0,25.41157
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_54_933.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_54_933.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_54_933.jpg,0,1,0,26.17464
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_55_010.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_55_010.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_55_010.jpg,0,1,0,26.9312
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_55_087.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_55_087.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_55_087.jpg,0,1,0,27.68202
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_55_169.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_55_169.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_55_169.jpg,0,1,0,28.42665
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_55_246.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_55_246.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_55_246.jpg,0,1,0,29.16528
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_55_325.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_55_325.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_55_325.jpg,0,1,0,29.898
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_55_401.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_55_401.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_55_401.jpg,0,0.944563,0,30.19003
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_55_477.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_55_477.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_55_477.jpg,0,0.716257,0,30.12863
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_55_558.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_55_558.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_55_558.jpg,0,0.4723151,0,30.06523
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_55_626.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_55_626.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_55_626.jpg,0,0.2691821,0,30.02037
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_55_709.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_55_709.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_55_709.jpg,0,0.02030528,0,29.91437
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_55_791.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_55_791.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_55_791.jpg,0,0,0,29.67501
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_55_872.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_55_872.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_55_872.jpg,0,0,0,29.43641
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_55_947.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_55_947.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_55_947.jpg,0,0,0,29.1997
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_56_021.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_56_021.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_56_021.jpg,0,0,0,28.9649
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_56_102.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_56_102.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_56_102.jpg,0,0,0,28.73199
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_56_176.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_56_176.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_56_176.jpg,0,0,0,28.50095
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_56_254.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_56_254.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_56_254.jpg,0,0,0,28.32889
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_56_331.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_56_331.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_56_331.jpg,0.1,0,0,28.09796
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_56_411.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_56_411.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_56_411.jpg,0.3,0,0,27.8224
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_56_488.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_56_488.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_56_488.jpg,0.5000001,0,0,27.13222
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_56_564.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_56_564.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_56_564.jpg,0,0,0,26.56917
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_56_635.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_56_635.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_56_635.jpg,0,0,0,25.325
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_56_715.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_56_715.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_56_715.jpg,0.15,0,0,24.24876
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_56_799.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_56_799.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_56_799.jpg,0.35,0,0,23.61595
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_56_886.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_56_886.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_56_886.jpg,0.5500001,0,0,22.35878
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_56_961.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_56_961.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_56_961.jpg,0.7,0,0,21.54799
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_57_025.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_57_025.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_57_025.jpg,0.9000002,0,0,20.75487
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_57_096.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_57_096.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_57_096.jpg,1,0,0,19.81524
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_57_166.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_57_166.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_57_166.jpg,0,0,0,19.29372
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_57_260.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_57_260.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_57_260.jpg,0,0,0,18.41688
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_57_337.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_57_337.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_57_337.jpg,0,0.06346178,0,17.52874
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_57_406.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_57_406.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_57_406.jpg,0,0.268134,0,17.26904
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_57_492.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_57_492.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_57_492.jpg,0,0.5266768,0,17.06631
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_57_579.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_57_579.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_57_579.jpg,0,0.7856759,0,16.97547
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_57_666.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_57_666.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_57_666.jpg,0,1,0,17.31701
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_57_746.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_57_746.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_57_746.jpg,0,1,0,17.71024
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_57_833.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_57_833.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_57_833.jpg,0,1,0,18.10569
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_57_920.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_57_920.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_57_920.jpg,-0.05,1,0,18.58368
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_57_987.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_57_987.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_57_987.jpg,-0.2,1,0,18.79271
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_58_073.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_58_073.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_58_073.jpg,-0.4,1,0,19.08981
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_58_159.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_58_159.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_58_159.jpg,-0.6000001,1,0,19.47065
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_58_240.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_58_240.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_58_240.jpg,0,1,0,19.6827
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_58_325.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_58_325.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_58_325.jpg,0,1,0,19.70908
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_58_392.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_58_392.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_58_392.jpg,0,1,0,19.58842
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_58_472.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_58_472.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_58_472.jpg,-0.2,1,0,19.864
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_58_564.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_58_564.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_58_564.jpg,-0.45,1,0,20.50286
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_58_627.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_58_627.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_58_627.jpg,-0.6000001,1,0,20.15913
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_58_699.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_58_699.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_58_699.jpg,0,1,0,20.14775
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_58_781.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_58_781.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_58_781.jpg,0,1,0,20.77521
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_58_855.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_58_855.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_58_855.jpg,0,1,0,21.386
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_58_935.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_58_935.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_58_935.jpg,0,0.8901972,0,21.72644
/Users/jasonwasham/Desktop/car sim/track2/IMG/center_2019_02_06_15_50_59_017.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/left_2019_02_06_15_50_59_017.jpg,/Users/jasonwasham/Desktop/car sim/track2/IMG/right_2019_02_06_15_50_59_017.jpg,0,0.640903,0,22.14704
